what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358717491563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358717492693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358717501209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358717573582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358717577958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358717629881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358717631181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358717667371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358717690054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358717719765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358717720232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358717722042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358718319683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358718321803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358718322776
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358718323003
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1358718323324
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1358718323330
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1358718323331
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1358718323333
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1358718323334
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1358718323336
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1358718323336
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1358718323336
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1358718323337
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1358718323339
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1358718323341
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1358718323342
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1358718323360
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1358718323362
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1358718323364
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1358718323366
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1358718323367
