what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716264318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716303694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716305515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716311469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361716313413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716314386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716316968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361716324330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361716327385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361716332317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716526827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716539999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716542408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716556318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361716624914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361716629555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719141704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719143455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719192710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719195343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719204734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719209722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719210541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719211080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719218217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719219383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719220682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719224758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719226604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719230522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719234310
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361719244325
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361719244413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361719244470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361719250354
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361719250354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719261076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719262880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719263909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719266247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719271299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719272451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719276728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719277691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361719281620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719283862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361719349576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361719350825
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361719356298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361719361281
