what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1361393084658
started,bundle,org.eclipse.dltk.rse.core,2.0.0.v20101211-0331,"org.eclipse.dltk.rse.core",1361393084660
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20101212-1106,"org.eclipse.dltk.rse.ui",1361393084661
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1361393084664
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1361393084665
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1361393084666
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1361393084669
started,bundle,org.deved.antlride.core,2.1.2.201108281759,"org.deved.antlride.core",1361393084669
started,bundle,org.deved.antlride.integration.jdt,2.1.2.201108281759,"org.deved.antlride.integration.jdt",1361393084669
os,sysinfo,,,"win32",1361393084675
arch,sysinfo,,,"x86_64",1361393084675
ws,sysinfo,,,"win32",1361393084675
locale,sysinfo,,,"en_US",1361393084675
processors,sysinfo,,,"4",1361393084675
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1361393084675
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1361393084675
java.specification.name,sysinfo,,,"Java Platform API Specification",1361393084675
java.specification.vendor,sysinfo,,,"Oracle Corporation",1361393084675
java.specification.version,sysinfo,,,"1.7",1361393084675
java.vendor,sysinfo,,,"Oracle Corporation",1361393084675
java.version,sysinfo,,,"1.7.0_09",1361393084675
java.vm.info,sysinfo,,,"mixed mode",1361393084675
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1361393084675
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1361393084675
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1361393084675
java.vm.specification.version,sysinfo,,,"1.7",1361393084675
