what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720802928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720803060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720803208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720803354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720803527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358720831342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358720855016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720868203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720868603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358720871661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358720877281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720879432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358720880428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358720888326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358720896618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358720902267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358720918256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358720946140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721160996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721194438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721210028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721220135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721236890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721238839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721242610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358721288942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358721289642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358721316004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358721328093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358721334580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721416807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721419390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721423079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721427161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721428877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721434722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1358721447715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358721466179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721477210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721480436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721490608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721493880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721495400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721499271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721502953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721504633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358721512999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358721544903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358721546447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358721572579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721575505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721579414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358721588786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721596047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721597508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721598375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721599597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358721604369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721703943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721707054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358721747851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721753277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721813868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358721829703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358724908441
