what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839232097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839245353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839255512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362839258597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839263209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839268434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839299235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839354911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839370910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839382081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839388720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839388764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839393255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839393316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839402265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839402328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839406918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839406975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362839414723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362839424973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839430588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839430635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362839434013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362839460256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839470303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839477419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362839501922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839505562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839510773
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362839510806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839515720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839517932
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362839521275
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362839521521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362839526066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362839564291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839568351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839671376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362839693033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839697513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839704472
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362839705533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362839709699
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362839720994
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362839723604
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362839723724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362839759504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840068302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362840083918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840098988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840108160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840112466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840116506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840118270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840150448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840404683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840410168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840410625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840411147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840508860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840517449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840520736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840584465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840592725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840596507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840600235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840612322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840616044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840617919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840622870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840626925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840633320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840643670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840647439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840654075
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362840654125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362840659897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840663901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840664374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840664788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840665165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840666635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362840669092
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362840683566
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362840685359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362840685443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362840802721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840866676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840871421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362840874437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362840875435
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362840887481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840889363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840890125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840890912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840891388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1362840891831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1362840894191
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362840896960
